dataset,label,taxa_left,taxa_right,n_host_record_left,n_host_record_right,n_species_left,n_species_right,n_species_contrast,dN_contrast,dS_contrast,n_host_species_contrast,n_host_families_contrast,baseml_bl_contrast,prop_generalist_contrast
genera,Idmon - Iambrix,394_ADW_Idmon_obliquans,396_ADW_Iambrix_salsala,NA,2,NA,8,NA,NA,NA,NA,NA,NA,NA
genera,Saliana - Calpodes,514_ADW_Saliana_esperi,144_ADW_Calpodes_ethlius,2,1,22,1,21,-0.0014990000000000003,0.004163,-11,-7,0.0014210000000000021,-1.5707963267948966
genera,Pyrrhopygopsis - Tromba,64_ADW_Pyrrhopygopsis_crates,UK42_Tromba_tromba,2,0,8,2,6,9.589999999999998e-4,0.046440999999999996,NA,NA,0.011223999999999998,NA
genera,Hansa - Lindra,351_ADW_Hansa_devergens,348_ADW_Lindra_brasus,0,0,4,7,3,-9.000000000000327e-6,-0.005711999999999995,NA,NA,-0.0015969999999999943,NA
genera,Stinga - Poanes,94_ADW_Stinga_morrisoni,21_ADW_Poanes_taxiles,0,6,1,15,14,-0.0021,-0.022444000000000006,NA,NA,-0.012597999999999998,NA
genera,Corticea - Anthoptus,173_ADW_Corticea_corticea,63_ADW_Anthoptus_epictetus,2,0,12,5,7,4.1799999999999997e-4,-0.012486999999999998,NA,NA,-0.0019330000000000007,NA
genera,Remella - Mnasicles,501_ADW_Remella_rita,209_ADW_Mnasicles_hicetaon,NA,0,NA,3,NA,NA,NA,NA,NA,NA,NA
genera,Halotus - Mucia,ADW642_Halotus_jonaveriorum,ADW345_Mucia_gulala,0,0,2,3,1,-0.002039,0.0035770000000000107,NA,NA,-0.0014659999999999986,NA
genera,Saturnus - Parphorus,346_ADW_Saturnus_metonidia,ADW479_Parphorus_fartuga,0,2,10,15,5,0.0019049999999999998,-0.005805999999999992,NA,NA,9.449999999999979e-4,NA
genera,Cymaenes - Vidius,77_ADW_Cymaenes_alumna,349_ADW_Vidius_catarinae,4,0,36,12,24,-0.002033,0.015020999999999996,NA,NA,0.002097999999999999,NA
genera,Cunizza - Hesperocharis,MFB_00_P398_Cunizza_hirlanda,MFB_00_P268_Hesperocharis_crocea,NA,2,NA,52,NA,NA,NA,NA,NA,NA,NA
genera,Baltia - Pontia,MFB_00_P492_Baltia_butleri,NP_99_T476_Pontia_helice,0,2,6,21,15,-0.0017490000000000001,0.075449,NA,NA,0.014938999999999997,NA
genera,Delias - Leuciacria,DL_01_N104_Delias_belladonna,MFB_00_P468_Leuciacria_acuta,11,0,439,1,438,-0.0018180000000000002,0.022535,NA,NA,0.0042179999999999995,NA
genera,Calospila - Setabis,NS0137_Calospila_rhesa,NS0181_Setabis_,NA,0,NA,3,NA,NA,NA,NA,NA,NA,NA
genera,Anteros - Helicopis,NS0386_Anteros_formosus,NS0347_Helicopis_cupido,0,0,25,38,13,-0.0039619999999999985,0.06764799999999999,NA,NA,0.004197000000000006,NA
genera,Riodina - Notheme,NS0110_Riodina_lysisca,NS0303_Notheme_erota,0,0,10,4,6,-0.0014299999999999998,-0.035361000000000004,NA,NA,-0.009764000000000002,NA
genera,Panara - Chorinea,NS0365_Panara_soana,NS0316_Chorinea_amazon,0,0,12,11,1,0.0010869999999999999,0.007951,NA,NA,0.0035110000000000002,NA
genera,Harma - Cymothoe,NW102_8_Harma_theobene,NW102_16_Cymothoe_caenis,NA,14,NA,219,NA,NA,NA,NA,NA,NA,NA
genera,Algiachroa - Cirrochroa,NW136_8_Algiachroa_woodfordi,NW131_6_Cirrochroa_tyche,NA,5,NA,81,NA,NA,NA,NA,NA,NA,NA
genera,Hestinalis - Mimathyma,NW156_15_Hestinalis_divona,NW84_7_Mimathyma_schrenckii,0,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
genera,Biblis - Vila,NW106_3_Biblis_hyperia,NW129_18_Vila_azeka,0,0,4,10,6,-0.0017580000000000002,0.018701000000000002,NA,NA,0.0018759999999999992,NA
genera,Mestra - Archimestra,NW129_22_Mestra_hypermestra,NW152_8_Archimestra_teleboas,3,0,14,1,13,-3.039999999999996e-4,0.050330000000000014,NA,NA,0.012376999999999999,NA
genera,Batesia - Panacea,NW109_5_Batesia_hypochlora,NW109_8_Panacea_regina,0,0,4,14,10,-0.005399,-0.042726999999999994,NA,NA,-0.016759999999999997,NA
genera,Sevenia - Eunica,NW88_15_Sevenia_boisduvali,bb19_Eunica_bechina,NA,4,NA,105,NA,NA,NA,NA,NA,NA,NA
genera,Diaethria - Perisama,NW126_29_Diaethria_clymena,bb40_Perisama_cabirnia,5,0,59,99,40,0.0012999999999999997,-0.013112999999999993,NA,NA,-0.0015010000000000023,NA
genera,Nymphalis - Kaniska,NW62_2_Nymphalis_polychloros,NW164_1_Kaniska_canace,5,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
genera,Caerois - Morpho,CP09_56_Caerois_chorinaeus,NW66_5_Morpho_helenor,0,16,4,284,280,-0.002099,0.012736999999999998,NA,NA,-7.78999999999988e-4,NA
genera,Amathusia - Amathuxidia,NW114_17_Amathusia_phidippus,NW111_14_Amathuxidia_amythaon,2,0,43,14,29,-0.0017909999999999998,-0.024750999999999995,NA,NA,-0.008916,NA
genera,Paratisiphone - Tisiphone,NW162_1_Paratisiphone_lyrnessa,NW124_21_Tisiphone_abeona,1,2,1,2,1,-6.860000000000004e-4,0.010366999999999987,5,2,0.002491,1.5707963267948966
major-lineage,NA - NA,Syntomiini,Arctiini,NA,NA,290,2904,2614,NA,NA,63,13,NA,-0.2136147159020021
major-lineage,NA - NA,Liphyrini,Miletini,NA,NA,6,98,92,NA,NA,7,-0,NA,-0.0556705071704825
major-lineage,NA - NA,Luciini,Theclini,NA,NA,21,55,34,NA,NA,26,2,NA,-0.20575842303374414
major-lineage,NA - NA,Mesosemiini,Riodinini,NA,NA,98,486,388,NA,NA,20,6,NA,-0
major-lineage,NA - NA,Ceratocampinae,Hemileucinae,NA,NA,257,816,559,NA,NA,304,40,NA,0.013369330132540935
major-lineage,NA - NA,Epipaschiinae,Pyralinae,NA,NA,563,1011,448,NA,NA,-62,-4,NA,-0.04912594400118109
major-lineage,NA - NA,Euteliinae,Stictopterinae,NA,NA,178,122,56,NA,NA,82,16,NA,-0.04286875754453989
major-lineage,NA - NA,Condicinae,Agaristinae,NA,NA,56,623,567,NA,NA,46,37,NA,0.25295059915920504
major-lineage,NA - NA,Cossinae,Zeuzerinae,NA,NA,370,359,11,NA,NA,-190,-28,NA,0.1276880563908292
major-lineage,NA - NA,Microniinae,Uraniinae,NA,NA,51,63,12,NA,NA,16,3,NA,0.6966983611772631
major-lineage,NA - NA,Acronictinae,Agaristinae,NA,NA,765,623,142,NA,NA,315,32,NA,-0.07243311656711815
major-lineage,NA - NA,Eariadinae,Bleninae,NA,NA,45,28,17,NA,NA,76,10,NA,0.4149158122959383
major-lineage,NA - NA,Lymantriinae,Rivulinae,NA,NA,1575,76,1499,NA,NA,-1,2,NA,-0.09188093307208811
major-lineage,NA - NA,Herminiinae,Aganainae,NA,NA,1176,78,1098,NA,NA,96,39,NA,0.13734703015001154
major-lineage,NA - NA,Cyclidiinae,Drepaninae,NA,NA,19,559,540,NA,NA,88,21,NA,0.6075119062612786
major-lineage,NA - NA,Oenochrominae,Sterrhinae,NA,NA,259,2383,2124,NA,NA,190,48,NA,-0.03998615220563995
major-lineage,NA - NA,Poritiinae,Miletinae,NA,NA,326,301,25,NA,NA,-42,0,NA,0.4946597302527459
major-lineage,NA - NA,Nemeobiinae,Euselasiinae,NA,NA,241,215,26,NA,NA,4,1,NA,-0.015697099003075143
major-lineage,NA - NA,Curetinae,Polyommatinae,NA,NA,78,1889,1811,NA,NA,705,81,NA,-0.5334454460023009
major-lineage,NA - NA,Libytheinae,Danainae,NA,NA,66,417,351,NA,NA,364,32,NA,-0.08758750802817616
major-lineage,NA - NA,Crambinae,Scopariinae,NA,NA,1090,390,700,NA,NA,112,15,NA,0.4326288004899326
major-lineage,NA - NA,Choreutinae,Brenthiinae,NA,NA,294,62,232,NA,NA,63,5,NA,0.1455295466139619
major-lineage,NA - NA,Gracillariinae,Phyllocnistinae,NA,NA,331,90,241,NA,NA,618,49,NA,0.1610492547993459
major-lineage,NA - NA,Compsocteninae,Eriocottinae,NA,NA,49,23,26,NA,NA,4,4,NA,0.4636476090008061
major-lineage,NA - NA,Epichnopteriginae,Psychinae,NA,NA,43,63,20,NA,NA,29,18,NA,-0.3298648064190878
major-lineage,NA - NA,Erechthiinae,Hieroxestinae,NA,NA,10,89,79,NA,NA,24,13,NA,0.03489162783068661
major-lineage,NA - NA,Hapsiferinae,Myrmecozelinae,NA,NA,126,238,112,NA,NA,-10,-2,NA,0.1465056402628983
major-lineage,NA - NA,Eupterotidae,Brahmaeidae,NA,NA,308,86,222,NA,NA,91,38,NA,-0.20558985296477594
major-lineage,NA - NA,Phiditiidae,Carthaeidae,NA,NA,20,1,19,NA,NA,-2,0,NA,-0.615479708670387
major-lineage,NA - NA,Pyralidae,Crambidae,NA,NA,9410,5766,3644,NA,NA,842,38,NA,0.020353488170580136
major-lineage,NA - NA,Bombycidae,Sphingidae,NA,NA,196,1697,1501,NA,NA,1225,121,NA,-0.13065275339972643
major-lineage,NA - NA,Yponomeutidae,Attevidae,NA,NA,349,48,301,NA,NA,163,29,NA,0.21454812202949974
major-lineage,NA - NA,Cosmopterigidae,Elachistidae,NA,NA,1261,2436,1175,NA,NA,-242,-68,NA,0.14521575792253094
major-lineage,NA - NA,Uraniidae,Geometridae,NA,NA,415,20644,20229,NA,NA,1751,175,NA,0.3345619835231187
major-lineage,NA - NA,Gracillariidae,Roeslerstammiidae,NA,NA,934,49,885,NA,NA,1187,99,NA,0.25345224122905863
